2011 Old Faithful Geyser Eruptions

All times are local time (MST or MDT)

  Time and Date     Interval
  
05/22/11 05:14:47,  1:23:36
05/22/11 06:54:53,  1:40:06
05/22/11 08:32:47,  1:37:54
05/22/11 10:11:47,  1:39:00
05/22/11 11:41:59,  1:30:12
05/22/11 13:11:05,  1:29:06
05/22/11 14:39:05,  1:28:00
05/22/11 16:10:23,  1:31:18
05/22/11 17:50:29,  1:40:06
05/22/11 19:22:53,  1:32:24
05/22/11 20:57:29,  1:34:36
05/22/11 22:36:29,  1:39:00
05/23/11 00:16:35,  1:40:06
05/23/11 01:55:35,  1:39:00
05/23/11 03:24:41,  1:29:06
05/23/11 05:03:41,  1:39:00
05/23/11 06:40:29,  1:36:48
05/23/11 08:17:17,  1:36:48
05/23/11 10:03:59,  1:46:42
05/23/11 11:28:41,  1:24:42
05/23/11 13:03:17,  1:34:36
05/23/11 14:38:59,  1:35:42
05/23/11 15:38:23,  0:59:24
05/23/11 17:29:29,  1:51:06
05/23/11 19:09:35,  1:40:06
05/23/11 20:44:11,  1:34:36
05/23/11 22:11:05,  1:26:54
05/23/11 23:50:05,  1:39:00
05/24/11 01:16:59,  1:26:54
05/24/11 03:01:29,  1:44:30
05/24/11 04:40:29,  1:39:00
05/24/11 06:16:11,  1:35:42
05/24/11 07:49:41,  1:33:30
05/24/11 09:33:05,  1:43:24
05/24/11 11:14:17,  1:41:12
05/24/11 12:19:11,  1:04:54
05/24/11 14:01:29,  1:42:18
05/24/11 15:38:17,  1:36:48
05/24/11 17:15:05,  1:36:48
05/24/11 18:51:53,  1:36:48
05/24/11 20:35:17,  1:43:24
05/24/11 21:57:47,  1:22:30
05/24/11 23:35:41,  1:37:54
05/25/11 01:10:17,  1:34:36
05/25/11 02:50:23,  1:40:06
05/25/11 04:22:47,  1:32:24
05/25/11 05:58:29,  1:35:42
05/25/11 07:38:35,  1:40:06
05/25/11 09:09:53,  1:31:18
05/25/11 10:47:47,  1:37:54
05/25/11 12:19:05,  1:31:18
05/25/11 13:51:29,  1:32:24
05/25/11 15:28:17,  1:36:48
05/25/11 17:02:53,  1:34:36
05/25/11 18:34:11,  1:31:18
05/25/11 20:06:35,  1:32:24
05/25/11 21:46:41,  1:40:06
05/25/11 23:13:35,  1:26:54
05/26/11 00:42:41,  1:29:06
05/26/11 02:11:47,  1:29:06
05/26/11 03:43:05,  1:31:18
05/26/11 05:14:23,  1:31:18
05/26/11 06:54:29,  1:40:06
05/26/11 08:36:47,  1:42:18
05/26/11 10:13:35,  1:36:48
05/26/11 12:03:35,  1:50:00
05/26/11 13:34:53,  1:31:18
05/26/11 15:07:17,  1:32:24
05/26/11 16:46:17,  1:39:00
05/26/11 18:23:05,  1:36:48
05/26/11 19:58:47,  1:35:42
05/26/11 21:33:23,  1:34:36
05/26/11 23:09:05,  1:35:42
05/27/11 00:50:17,  1:41:12
05/27/11 02:17:11,  1:26:54
05/27/11 03:49:35,  1:32:24
05/27/11 05:21:59,  1:32:24
05/27/11 07:06:29,  1:44:30
05/27/11 08:37:47,  1:31:18
05/27/11 10:06:53,  1:29:06
05/27/11 11:50:17,  1:43:24
05/27/11 13:14:59,  1:24:42
05/27/11 14:46:17,  1:31:18
05/27/11 16:27:29,  1:41:12
05/27/11 17:57:41,  1:30:12
05/27/11 19:49:53,  1:52:12
05/27/11 21:18:59,  1:29:06
05/27/11 22:49:11,  1:30:12
05/28/11 00:22:41,  1:33:30
05/28/11 02:02:47,  1:40:06
05/28/11 03:34:05,  1:31:18
05/28/11 05:07:35,  1:33:30
05/28/11 06:37:47,  1:30:12
05/28/11 08:18:59,  1:41:12
05/28/11 09:50:17,  1:31:18
05/28/11 11:28:11,  1:37:54
05/28/11 13:08:17,  1:40:06
05/28/11 14:40:41,  1:32:24
05/28/11 16:11:59,  1:31:18
05/28/11 17:47:41,  1:35:42
05/28/11 19:15:41,  1:28:00
05/28/11 20:48:05,  1:32:24
05/28/11 22:14:59,  1:26:54
05/28/11 23:51:47,  1:36:48
05/29/11 01:15:23,  1:23:36
05/29/11 02:46:41,  1:31:18
05/29/11 04:21:17,  1:34:36
05/29/11 05:48:11,  1:26:54
05/29/11 07:27:11,  1:39:00
05/29/11 09:02:53,  1:35:42
05/29/11 10:30:53,  1:28:00
05/29/11 12:07:41,  1:36:48
05/29/11 13:41:11,  1:33:30
05/29/11 15:25:41,  1:44:30
05/29/11 16:50:23,  1:24:42
05/29/11 18:22:47,  1:32:24
05/29/11 19:58:29,  1:35:42
05/29/11 21:25:23,  1:26:54
05/29/11 22:58:53,  1:33:30
05/30/11 00:47:47,  1:48:54
05/30/11 02:17:59,  1:30:12
05/30/11 03:53:41,  1:35:42
05/30/11 05:26:05,  1:32:24
05/30/11 07:03:59,  1:37:54
05/30/11 08:40:47,  1:36:48
05/30/11 10:24:11,  1:43:24
05/30/11 11:55:29,  1:31:18
05/30/11 13:33:23,  1:37:54
05/30/11 15:02:29,  1:29:06
05/30/11 16:43:41,  1:41:12
05/30/11 18:11:41,  1:28:00
05/30/11 19:37:29,  1:25:48
05/30/11 21:15:23,  1:37:54
05/30/11 22:15:53,  1:00:30
05/31/11 00:12:29,  1:56:36
05/31/11 01:15:11,  1:02:42
05/31/11 02:50:53,  1:35:42
05/31/11 04:18:53,  1:28:00
05/31/11 05:50:11,  1:31:18
05/31/11 07:22:35,  1:32:24
05/31/11 09:01:35,  1:39:00
05/31/11 10:30:41,  1:29:06
05/31/11 11:55:23,  1:24:42
05/31/11 13:32:11,  1:36:48
05/31/11 15:06:47,  1:34:36
05/31/11 16:43:35,  1:36:48
05/31/11 18:17:05,  1:33:30
05/31/11 19:53:53,  1:36:48
05/31/11 21:27:23,  1:33:30
05/31/11 22:55:23,  1:28:00
06/01/11 00:31:05,  1:35:42
06/01/11 02:07:53,  1:36:48
06/01/11 03:39:11,  1:31:18
06/01/11 05:06:05,  1:26:54
06/01/11 06:45:05,  1:39:00
06/01/11 08:21:53,  1:36:48
06/01/11 09:53:11,  1:31:18
06/01/11 11:28:53,  1:35:42
06/01/11 12:56:53,  1:28:00
06/01/11 14:36:59,  1:40:06
06/01/11 16:11:35,  1:34:36
06/01/11 17:54:59,  1:43:24
06/01/11 19:18:35,  1:23:36
06/01/11 21:03:05,  1:44:30
06/01/11 22:44:17,  1:41:12
06/02/11 00:07:53,  1:23:36
06/02/11 01:42:29,  1:34:36
06/02/11 03:15:59,  1:33:30
06/02/11 04:41:47,  1:25:48
06/02/11 06:22:59,  1:41:12
06/02/11 07:56:29,  1:33:30
06/02/11 09:23:23,  1:26:54
06/02/11 10:57:59,  1:34:36
06/02/11 12:36:59,  1:39:00
06/02/11 14:12:41,  1:35:42
06/02/11 15:43:59,  1:31:18
06/02/11 17:32:53,  1:48:54
06/02/11 18:31:11,  0:58:18
06/02/11 20:03:35,  1:32:24
06/02/11 21:41:29,  1:37:54
06/02/11 23:12:47,  1:31:18
06/03/11 00:46:17,  1:33:30
06/03/11 02:21:59,  1:35:42
06/03/11 04:02:05,  1:40:06
06/03/11 05:33:23,  1:31:18
06/03/11 07:14:35,  1:41:12
06/03/11 08:45:53,  1:31:18
06/03/11 10:19:23,  1:33:30
06/03/11 11:53:59,  1:34:36
06/03/11 13:24:11,  1:30:12
06/03/11 15:03:11,  1:39:00
06/03/11 16:37:47,  1:34:36
06/03/11 18:03:35,  1:25:48
06/03/11 19:43:41,  1:40:06
06/03/11 21:17:11,  1:33:30
06/03/11 22:51:47,  1:34:36
06/04/11 00:19:47,  1:28:00
06/04/11 01:53:17,  1:33:30
06/04/11 03:21:17,  1:28:00
06/04/11 05:02:29,  1:41:12
06/04/11 06:33:47,  1:31:18
06/04/11 08:11:41,  1:37:54
06/04/11 09:52:53,  1:41:12
06/04/11 11:34:05,  1:41:12
06/04/11 13:15:17,  1:41:12
06/04/11 14:54:17,  1:39:00
06/04/11 16:17:53,  1:23:36
06/04/11 17:55:47,  1:37:54
06/04/11 19:07:17,  1:11:30
06/04/11 20:52:53,  1:45:36
06/04/11 22:19:47,  1:26:54
06/04/11 23:51:05,  1:31:18
06/05/11 01:17:59,  1:26:54
06/05/11 02:34:59,  1:17:00
06/05/11 04:18:23,  1:43:24
06/05/11 05:54:05,  1:35:42
06/05/11 07:26:29,  1:32:24
06/05/11 09:02:11,  1:35:42
06/05/11 10:29:05,  1:26:54
06/05/11 12:14:41,  1:45:36
06/05/11 14:03:35,  1:48:54
06/05/11 15:30:29,  1:26:54
06/05/11 17:18:17,  1:47:48
06/05/11 18:50:41,  1:32:24
06/05/11 20:29:41,  1:39:00
06/05/11 21:55:29,  1:25:48
06/05/11 23:27:53,  1:32:24
06/06/11 01:01:23,  1:33:30
06/06/11 02:27:11,  1:25:48
06/06/11 04:05:05,  1:37:54
06/06/11 05:36:23,  1:31:18
06/06/11 07:24:11,  1:47:48
06/06/11 08:55:29,  1:31:18
06/06/11 10:33:23,  1:37:54
06/06/11 12:15:41,  1:42:18
06/06/11 13:49:11,  1:33:30
06/06/11 15:24:53,  1:35:42
06/06/11 16:52:53,  1:28:00
06/06/11 18:30:47,  1:37:54
06/06/11 20:02:05,  1:31:18
06/06/11 21:34:29,  1:32:24
06/06/11 23:12:23,  1:37:54
06/07/11 00:52:29,  1:40:06
06/07/11 02:27:05,  1:34:36
06/07/11 03:59:29,  1:32:24
06/07/11 05:32:59,  1:33:30
06/07/11 07:14:11,  1:41:12
06/07/11 08:45:29,  1:31:18
06/07/11 10:21:11,  1:35:42
06/07/11 11:53:35,  1:32:24
06/07/11 13:36:59,  1:43:24
06/07/11 15:13:47,  1:36:48
06/07/11 16:54:59,  1:41:12
06/07/11 18:20:47,  1:25:48
06/07/11 19:57:35,  1:36:48
06/07/11 21:29:59,  1:32:24
06/07/11 23:01:17,  1:31:18
06/08/11 00:38:05,  1:36:48
06/08/11 02:20:23,  1:42:18
06/08/11 03:48:23,  1:28:00
06/08/11 05:21:53,  1:33:30
06/08/11 06:50:59,  1:29:06
06/08/11 08:24:29,  1:33:30
06/08/11 09:54:41,  1:30:12
06/08/11 11:25:59,  1:31:18
06/08/11 12:55:05,  1:29:06
06/08/11 14:31:53,  1:36:48
06/08/11 15:55:29,  1:23:36
06/08/11 17:46:35,  1:51:06
06/08/11 19:28:53,  1:42:18
06/08/11 20:51:23,  1:22:30
06/08/11 22:32:35,  1:41:12
06/09/11 00:00:35,  1:28:00
06/09/11 01:28:35,  1:28:00
06/09/11 03:16:23,  1:47:48
06/09/11 05:06:23,  1:50:00
06/09/11 06:44:17,  1:37:54
06/09/11 08:24:23,  1:40:06
06/09/11 09:57:53,  1:33:30
06/09/11 11:32:29,  1:34:36
06/09/11 13:04:53,  1:32:24
06/09/11 14:30:41,  1:25:48
06/09/11 16:08:35,  1:37:54
06/09/11 17:48:41,  1:40:06
06/09/11 19:24:23,  1:35:42
06/09/11 20:19:23,  0:55:00
06/09/11 22:09:23,  1:50:00
06/09/11 23:41:47,  1:32:24
06/10/11 00:43:23,  1:01:36
06/10/11 02:20:11,  1:36:48
06/10/11 03:51:29,  1:31:18
06/10/11 05:26:05,  1:34:36
06/10/11 06:44:11,  1:18:06
06/10/11 08:28:41,  1:44:30
06/10/11 10:05:29,  1:36:48
06/10/11 11:21:23,  1:15:54
06/10/11 13:05:53,  1:44:30
06/10/11 14:30:35,  1:24:42
06/10/11 16:09:35,  1:39:00
06/10/11 17:48:35,  1:39:00
06/10/11 19:20:59,  1:32:24
06/10/11 20:58:53,  1:37:54
06/10/11 22:25:47,  1:26:54
06/10/11 23:52:41,  1:26:54
06/11/11 01:30:35,  1:37:54
06/11/11 03:10:41,  1:40:06
06/11/11 04:48:35,  1:37:54
06/11/11 05:53:29,  1:04:54
06/11/11 07:39:05,  1:45:36
06/11/11 09:10:23,  1:31:18
06/11/11 10:52:41,  1:42:18
06/11/11 12:29:29,  1:36:48
06/11/11 13:57:29,  1:28:00
06/11/11 15:10:05,  1:12:36
06/11/11 16:57:53,  1:47:48
06/11/11 18:21:29,  1:23:36
06/11/11 20:04:53,  1:43:24
06/11/11 21:43:53,  1:39:00
06/11/11 23:23:59,  1:40:06
06/12/11 00:59:41,  1:35:42
06/12/11 02:28:47,  1:29:06
06/12/11 03:56:47,  1:28:00
06/12/11 05:28:05,  1:31:18
06/12/11 06:53:53,  1:25:48
06/12/11 08:29:35,  1:35:42
06/12/11 10:04:11,  1:34:36
06/12/11 11:40:59,  1:36:48
06/12/11 13:12:17,  1:31:18
06/12/11 14:53:29,  1:41:12
06/12/11 16:17:05,  1:23:36
06/12/11 17:56:05,  1:39:00
06/12/11 19:29:35,  1:33:30
06/12/11 21:01:59,  1:32:24
06/12/11 22:43:11,  1:41:12
06/13/11 00:10:05,  1:26:54
06/13/11 01:42:29,  1:32:24
06/13/11 03:12:41,  1:30:12
06/13/11 04:48:23,  1:35:42
06/13/11 06:22:59,  1:34:36
06/13/11 08:01:59,  1:39:00
06/13/11 09:37:41,  1:35:42
06/13/11 11:18:53,  1:41:12
06/13/11 12:55:41,  1:36:48
06/13/11 14:28:05,  1:32:24
06/13/11 16:01:35,  1:33:30
06/13/11 17:37:17,  1:35:42
06/13/11 19:15:11,  1:37:54
06/13/11 20:39:53,  1:24:42
06/13/11 22:13:23,  1:33:30
06/13/11 23:52:23,  1:39:00
06/14/11 01:23:41,  1:31:18
06/14/11 02:59:23,  1:35:42
06/14/11 04:43:53,  1:44:30
06/14/11 06:10:47,  1:26:54
06/14/11 07:54:11,  1:43:24
06/14/11 09:18:53,  1:24:42
06/14/11 10:49:05,  1:30:12
06/14/11 12:22:35,  1:33:30
06/14/11 14:07:05,  1:44:30
06/14/11 15:28:29,  1:21:24
06/14/11 17:08:35,  1:40:06
06/14/11 18:39:53,  1:31:18
06/14/11 20:15:35,  1:35:42
06/14/11 21:53:29,  1:37:54
06/14/11 23:37:59,  1:44:30
06/15/11 00:59:23,  1:21:24
06/15/11 02:31:47,  1:32:24
06/15/11 03:58:41,  1:26:54
06/15/11 05:35:29,  1:36:48
06/15/11 07:02:23,  1:26:54
06/15/11 08:41:23,  1:39:00
06/15/11 10:09:23,  1:28:00
06/15/11 11:45:05,  1:35:42
06/15/11 13:27:23,  1:42:18
06/15/11 15:05:17,  1:37:54
06/15/11 16:54:11,  1:48:54
06/15/11 18:22:11,  1:28:00
06/15/11 20:07:47,  1:45:36
06/15/11 21:41:17,  1:33:30
06/15/11 22:39:35,  0:58:18
06/16/11 00:40:35,  2:01:00
06/16/11 02:08:35,  1:28:00
06/16/11 03:48:41,  1:40:06
06/16/11 05:25:29,  1:36:48
06/16/11 07:06:41,  1:41:12
06/16/11 08:50:05,  1:43:24
06/16/11 10:16:59,  1:26:54
06/16/11 12:01:29,  1:44:30
06/16/11 13:07:29,  1:06:00
06/16/11 14:39:53,  1:32:24
06/16/11 16:16:41,  1:36:48
06/16/11 17:52:23,  1:35:42
06/16/11 19:28:05,  1:35:42
06/16/11 20:58:17,  1:30:12
06/16/11 22:29:35,  1:31:18
06/17/11 00:07:29,  1:37:54
06/17/11 01:44:17,  1:36:48
06/17/11 03:25:29,  1:41:12
06/17/11 04:57:53,  1:32:24
06/17/11 06:30:17,  1:32:24
06/17/11 08:11:29,  1:41:12
06/17/11 09:49:23,  1:37:54
06/17/11 10:49:53,  1:00:30
06/17/11 12:33:17,  1:43:24
06/17/11 13:51:23,  1:18:06
06/17/11 15:33:41,  1:42:18
06/17/11 17:01:41,  1:28:00
06/17/11 18:43:59,  1:42:18
06/17/11 20:18:35,  1:34:36
06/17/11 22:00:53,  1:42:18
06/17/11 23:27:47,  1:26:54
06/18/11 01:00:11,  1:32:24
06/18/11 02:47:59,  1:47:48
06/18/11 04:20:23,  1:32:24
06/18/11 05:57:11,  1:36:48
06/18/11 07:47:11,  1:50:00
06/18/11 09:26:11,  1:39:00
06/18/11 10:59:41,  1:33:30
06/18/11 12:05:41,  1:06:00
06/18/11 13:46:53,  1:41:12
06/18/11 15:12:41,  1:25:48
06/18/11 16:52:47,  1:40:06
06/18/11 18:06:29,  1:13:42
06/18/11 19:42:11,  1:35:42
06/18/11 21:14:35,  1:32:24
06/18/11 22:46:59,  1:32:24
06/19/11 00:30:23,  1:43:24
06/19/11 01:57:17,  1:26:54
06/19/11 03:36:17,  1:39:00
06/19/11 05:04:17,  1:28:00
06/19/11 06:47:41,  1:43:24
06/19/11 08:14:35,  1:26:54
06/19/11 09:43:41,  1:29:06
06/19/11 11:24:53,  1:41:12
06/19/11 12:22:05,  0:57:12
06/19/11 14:05:29,  1:43:24
06/19/11 15:38:59,  1:33:30
06/19/11 17:06:59,  1:28:00
06/19/11 18:44:53,  1:37:54
06/19/11 20:18:23,  1:33:30
06/19/11 21:52:59,  1:34:36
06/19/11 22:55:41,  1:02:42
06/20/11 00:28:05,  1:32:24
06/20/11 02:08:11,  1:40:06
06/20/11 03:36:11,  1:28:00
06/20/11 05:21:47,  1:45:36
06/20/11 07:01:53,  1:40:06
06/20/11 08:34:17,  1:32:24
06/20/11 10:07:47,  1:33:30
06/20/11 11:35:47,  1:28:00
06/20/11 13:20:17,  1:44:30
06/20/11 14:47:11,  1:26:54
06/20/11 16:26:11,  1:39:00
06/20/11 17:39:53,  1:13:42
06/20/11 19:24:23,  1:44:30
06/20/11 21:04:29,  1:40:06
06/20/11 22:37:59,  1:33:30
06/21/11 00:10:23,  1:32:24
06/21/11 01:43:53,  1:33:30
06/21/11 03:19:35,  1:35:42
06/21/11 04:54:11,  1:34:36
06/21/11 06:25:29,  1:31:18
06/21/11 08:00:05,  1:34:36
06/21/11 09:34:41,  1:34:36
06/21/11 11:01:35,  1:26:54
06/21/11 12:38:23,  1:36:48
06/21/11 13:50:59,  1:12:36
06/21/11 15:20:05,  1:29:06
06/21/11 16:51:23,  1:31:18
06/21/11 18:30:23,  1:39:00
06/21/11 19:53:59,  1:23:36
06/21/11 21:36:17,  1:42:18
06/21/11 23:10:53,  1:34:36
06/22/11 00:47:41,  1:36:48
06/22/11 02:24:29,  1:36:48
06/22/11 04:03:29,  1:39:00
06/22/11 05:35:53,  1:32:24
06/22/11 07:00:35,  1:24:42
06/22/11 08:40:41,  1:40:06
06/22/11 10:18:35,  1:37:54
06/22/11 11:57:35,  1:39:00
06/22/11 13:29:59,  1:32:24
06/22/11 14:55:47,  1:25:48
06/22/11 16:36:59,  1:41:12
06/22/11 18:00:35,  1:23:36
06/22/11 19:40:41,  1:40:06
06/22/11 21:18:35,  1:37:54
06/22/11 22:58:41,  1:40:06
06/23/11 00:39:53,  1:41:12
06/23/11 02:10:05,  1:30:12
06/23/11 03:54:35,  1:44:30
06/23/11 05:31:23,  1:36:48
06/23/11 06:57:11,  1:25:48
06/23/11 08:33:59,  1:36:48
06/23/11 10:10:47,  1:36:48
06/23/11 11:45:23,  1:34:36
06/23/11 13:18:53,  1:33:30
06/23/11 14:58:59,  1:40:06
06/23/11 16:40:11,  1:41:12
06/23/11 18:11:29,  1:31:18
06/23/11 19:43:53,  1:32:24
06/23/11 21:20:41,  1:36:48
06/23/11 23:01:53,  1:41:12
06/24/11 00:27:41,  1:25:48
06/24/11 01:54:35,  1:26:54
06/24/11 03:32:29,  1:37:54
06/24/11 05:04:53,  1:32:24
06/24/11 06:43:53,  1:39:00
06/24/11 08:25:05,  1:41:12
06/24/11 10:00:47,  1:35:42
06/24/11 11:29:53,  1:29:06
06/24/11 13:05:35,  1:35:42
06/24/11 14:42:23,  1:36:48
06/24/11 16:20:17,  1:37:54
06/24/11 17:46:05,  1:25:48
06/24/11 19:23:59,  1:37:54
06/24/11 20:56:23,  1:32:24
06/24/11 22:28:47,  1:32:24
06/25/11 00:09:59,  1:41:12
06/25/11 01:48:59,  1:39:00
06/25/11 03:23:35,  1:34:36
06/25/11 05:00:23,  1:36:48
06/25/11 06:36:05,  1:35:42
06/25/11 08:05:11,  1:29:06
06/25/11 09:39:47,  1:34:36
06/25/11 11:14:23,  1:34:36
06/25/11 12:52:17,  1:37:54
06/25/11 14:04:53,  1:12:36
06/25/11 15:57:05,  1:52:12
06/25/11 17:28:23,  1:31:18
06/25/11 19:02:59,  1:34:36
06/25/11 20:41:59,  1:39:00
06/25/11 22:19:53,  1:37:54
06/25/11 23:45:41,  1:25:48
06/26/11 01:33:29,  1:47:48
06/26/11 02:57:05,  1:23:36
06/26/11 04:39:23,  1:42:18
06/26/11 06:13:59,  1:34:36
06/26/11 07:50:47,  1:36:48
06/26/11 09:23:11,  1:32:24
06/26/11 10:59:59,  1:36:48
06/26/11 12:35:41,  1:35:42
06/26/11 14:13:35,  1:37:54
06/26/11 15:50:23,  1:36:48
06/26/11 17:31:35,  1:41:12
06/26/11 19:01:47,  1:30:12
06/26/11 20:36:23,  1:34:36
06/26/11 22:10:59,  1:34:36
06/26/11 23:48:53,  1:37:54
06/27/11 01:27:53,  1:39:00
06/27/11 03:03:35,  1:35:42
06/27/11 04:29:23,  1:25:48
06/27/11 06:06:11,  1:36:48
06/27/11 07:41:53,  1:35:42
06/27/11 09:13:11,  1:31:18
06/27/11 10:43:23,  1:30:12
06/27/11 12:30:05,  1:46:42
06/27/11 14:14:35,  1:44:30
06/27/11 15:54:41,  1:40:06
06/27/11 17:19:23,  1:24:42
06/27/11 18:52:53,  1:33:30
06/27/11 20:26:23,  1:33:30
06/27/11 21:59:53,  1:33:30
06/27/11 23:32:17,  1:32:24
06/28/11 01:05:47,  1:33:30
06/28/11 02:39:17,  1:33:30
06/28/11 04:19:23,  1:40:06
06/28/11 05:52:53,  1:33:30
06/28/11 07:37:23,  1:44:30
06/28/11 09:08:41,  1:31:18
06/28/11 10:42:11,  1:33:30
06/28/11 12:16:47,  1:34:36
06/28/11 13:48:05,  1:31:18
06/28/11 15:22:41,  1:34:36
06/28/11 17:02:47,  1:40:06
06/28/11 18:36:17,  1:33:30
06/28/11 20:10:53,  1:34:36
06/28/11 21:55:23,  1:44:30
06/28/11 23:32:11,  1:36:48
06/29/11 01:00:11,  1:28:00
06/29/11 02:29:17,  1:29:06
06/29/11 04:04:59,  1:35:42
06/29/11 05:47:17,  1:42:18
06/29/11 07:17:29,  1:30:12
06/29/11 08:48:47,  1:31:18
06/29/11 10:25:35,  1:36:48
06/29/11 12:01:17,  1:35:42
06/29/11 13:44:41,  1:43:24
06/29/11 14:52:53,  1:08:12
06/29/11 16:35:11,  1:42:18
06/29/11 18:15:17,  1:40:06
06/29/11 19:46:35,  1:31:18
06/29/11 21:21:11,  1:34:36
06/29/11 22:55:47,  1:34:36
06/30/11 00:28:11,  1:32:24
06/30/11 01:57:17,  1:29:06
06/30/11 03:30:47,  1:33:30
06/30/11 05:04:17,  1:33:30
06/30/11 06:31:11,  1:26:54
06/30/11 08:25:35,  1:54:24
06/30/11 09:55:47,  1:30:12
06/30/11 11:35:53,  1:40:06
06/30/11 13:09:23,  1:33:30
06/30/11 14:43:59,  1:34:36
06/30/11 16:26:17,  1:42:18
06/30/11 17:47:41,  1:21:24
06/30/11 19:23:23,  1:35:42
06/30/11 20:54:41,  1:31:18
06/30/11 22:29:17,  1:34:36
07/01/11 00:01:41,  1:32:24
07/01/11 01:30:47,  1:29:06
07/01/11 03:05:23,  1:34:36
07/01/11 04:33:23,  1:28:00
07/01/11 06:07:59,  1:34:36
07/01/11 07:33:47,  1:25:48
07/01/11 09:07:17,  1:33:30
07/01/11 10:45:11,  1:37:54
07/01/11 12:17:35,  1:32:24
07/01/11 13:59:53,  1:42:18
07/01/11 15:32:17,  1:32:24
07/01/11 17:09:05,  1:36:48
07/01/11 18:34:53,  1:25:48
07/01/11 20:29:17,  1:54:24
07/01/11 21:49:35,  1:20:18
07/01/11 23:24:11,  1:34:36
07/02/11 01:16:23,  1:52:12
07/02/11 02:43:17,  1:26:54
07/02/11 04:18:59,  1:35:42
07/02/11 05:51:23,  1:32:24
07/02/11 07:22:41,  1:31:18
07/02/11 08:52:53,  1:30:12
07/02/11 10:34:05,  1:41:12
07/02/11 12:04:17,  1:30:12
07/02/11 13:47:41,  1:43:24
07/02/11 15:26:41,  1:39:00
07/02/11 16:52:29,  1:25:48
07/02/11 18:43:35,  1:51:06
07/02/11 20:21:29,  1:37:54
07/02/11 21:58:17,  1:36:48
07/02/11 23:26:17,  1:28:00
07/03/11 01:03:05,  1:36:48
07/03/11 02:43:11,  1:40:06
07/03/11 04:16:41,  1:33:30
07/03/11 05:50:11,  1:33:30
07/03/11 07:29:11,  1:39:00
07/03/11 08:56:05,  1:26:54
07/03/11 10:33:59,  1:37:54
07/03/11 12:04:11,  1:30:12
07/03/11 13:47:35,  1:43:24
07/03/11 15:22:11,  1:34:36
07/03/11 17:02:17,  1:40:06
07/03/11 18:31:23,  1:29:06
07/03/11 20:09:17,  1:37:54
07/03/11 21:50:29,  1:41:12
07/03/11 23:23:59,  1:33:30
07/04/11 01:01:53,  1:37:54
07/04/11 02:37:35,  1:35:42
07/04/11 04:18:47,  1:41:12
07/04/11 05:53:23,  1:34:36
07/04/11 07:24:41,  1:31:18
07/04/11 08:48:17,  1:23:36
07/04/11 10:17:23,  1:29:06
07/04/11 12:01:53,  1:44:30
07/04/11 13:35:23,  1:33:30
07/04/11 15:13:17,  1:37:54
07/04/11 16:42:23,  1:29:06
07/04/11 18:21:23,  1:39:00
07/04/11 20:03:41,  1:42:18
07/04/11 21:39:23,  1:35:42
07/04/11 22:46:29,  1:07:06
07/05/11 00:24:23,  1:37:54
07/05/11 02:01:11,  1:36:48
07/05/11 03:37:59,  1:36:48
07/05/11 05:13:41,  1:35:42
07/05/11 06:49:23,  1:35:42
07/05/11 08:29:29,  1:40:06
07/05/11 10:01:53,  1:32:24
07/05/11 11:39:47,  1:37:54
07/05/11 13:06:41,  1:26:54
07/05/11 14:42:23,  1:35:42
07/05/11 16:19:11,  1:36:48
07/05/11 17:55:59,  1:36:48
07/05/11 19:28:23,  1:32:24
07/05/11 20:57:29,  1:29:06
07/05/11 22:41:59,  1:44:30
07/06/11 00:15:29,  1:33:30
07/06/11 01:50:05,  1:34:36
07/06/11 03:29:05,  1:39:00
07/06/11 05:06:59,  1:37:54
07/06/11 06:45:59,  1:39:00
07/06/11 08:27:11,  1:41:12
07/06/11 09:57:23,  1:30:12
07/06/11 11:26:29,  1:29:06
07/06/11 12:56:41,  1:30:12
07/06/11 14:27:59,  1:31:18
07/06/11 16:00:23,  1:32:24
07/06/11 17:36:05,  1:35:42
07/06/11 19:21:41,  1:45:36
07/06/11 20:14:29,  0:52:48
07/06/11 22:01:11,  1:46:42
07/06/11 23:26:59,  1:25:48
07/07/11 00:53:53,  1:26:54
07/07/11 02:24:05,  1:30:12
07/07/11 04:03:05,  1:39:00
07/07/11 05:31:05,  1:28:00
07/07/11 07:05:41,  1:34:36
07/07/11 08:43:35,  1:37:54
07/07/11 10:18:11,  1:34:36
07/07/11 11:47:17,  1:29:06
07/07/11 13:37:17,  1:50:00
07/07/11 15:00:53,  1:23:36
07/07/11 16:32:11,  1:31:18
07/07/11 18:12:17,  1:40:06
07/07/11 19:42:29,  1:30:12
07/07/11 21:18:11,  1:35:42
07/07/11 22:54:59,  1:36:48
07/08/11 00:33:59,  1:39:00
07/08/11 02:01:59,  1:28:00
07/08/11 03:32:11,  1:30:12
07/08/11 05:08:59,  1:36:48
07/08/11 06:35:53,  1:26:54
07/08/11 08:03:53,  1:28:00
07/08/11 09:31:53,  1:28:00
07/08/11 10:58:47,  1:26:54
07/08/11 12:27:53,  1:29:06
07/08/11 14:06:53,  1:39:00
07/08/11 15:24:59,  1:18:06
07/08/11 16:55:11,  1:30:12
07/08/11 18:22:05,  1:26:54
07/08/11 19:57:47,  1:35:42
07/08/11 21:38:59,  1:41:12
07/08/11 23:14:41,  1:35:42
07/09/11 00:42:41,  1:28:00
07/09/11 02:16:11,  1:33:30
